Turbine_ID,rotor_speed,generator_speed,power_output,blade_pitch_angle,gearbox_temp,generator_temp,vibration,oil_pressure,wind_speed,ambient_temp,humidity,time_since_maintenance,failure
WTG9,13.481632907664991,1504.883112480841,2028.9961750062319,5.86536188427597,80.6334298530104,80.66794968322111,2.172909037985723,110.95628422630178,10.510509830513678,21.408210143650294,52.33125385770069,259,0
WTG2,13.357427231854281,1406.6578733289734,2297.4840981622633,6.076523611446552,54.562878610488696,81.29090399307702,2.223640429372506,91.40621918945405,8.780030650653272,26.169862967294787,60.1257965223571,78,0
WTG8,16.89099460931879,1656.8681918841357,2265.6749702640304,5.481454283811925,75.28448253135679,79.38993665065752,2.5367995291736105,97.52983917209981,12.679580093115392,11.823432726743748,64.62534879897302,222,0
WTG8,14.841207237229012,1560.691371028705,2061.3144026210834,3.2699791715271553,65.40961453689118,89.8205424521268,2.426153192057571,99.0760206781491,12.2550374684042,20.630761054695512,64.1292610379582,302,0
WTG4,15.570069484198722,1569.1841804008857,2019.9145550077114,3.335632130355427,70.5251602034959,80.41734886031816,2.36089618700157,98.6080038219409,11.95349484418284,17.67971825063437,55.21002195763084,87,0
WTG1,14.387209145826962,1451.2660073960835,2038.864011566029,6.1472899721697125,66.25851386351344,77.80100040694529,2.3179621452030355,91.4048308646671,6.18313316335631,18.288997856515255,54.688045270123446,149,0
WTG1,16.79745354802729,1499.8669921973676,1955.7064460188753,6.082626517680566,77.42749030860759,81.52191699121946,2.0693444853983958,96.64603687921819,7.533539154166147,30.21835762528441,56.77081898966188,29,0
WTG2,13.784380039940684,1562.7372670187422,1347.6971820116974,5.636021072944966,66.47051106079748,93.25752213500934,2.10455644969839,80.3273092934219,10.882704997822643,25.174304614424518,72.45139302568406,354,0
WTG9,14.728797520198235,1515.2782367100235,2340.645453445946,4.179730145579609,84.1783209273545,84.02060277005394,2.458021225073124,106.92965902615332,11.4167818722207,25.790369674701566,55.530795220838094,217,0
WTG2,16.571985625406263,1660.190078476987,2119.256849568103,4.677478546558901,69.97029550285463,80.57477867546199,1.5307977167304743,100.36127332066401,14.212752843357144,21.361965204473822,63.66916706269225,206,0
WTG2,17.345935398328532,1479.6212430583248,1635.1017662518816,4.601135548519116,67.76521677198295,91.77595800759713,1.4747899980485224,111.49805881383583,8.273937231208984,20.620632272493598,58.76483248180119,155,0
WTG6,13.952481417946633,1449.543946776389,2428.3449857817313,3.9752686729985385,75.71774243133483,74.77825124606734,2.0408484783465415,99.10460749060363,9.99105204392544,14.241557494382452,54.56885319519179,245,0
WTG7,18.919367963911768,1563.4252876471426,1823.0060395361688,5.259048633931926,73.57209901754645,47.97941762263909,2.0745664809645996,82.016520693486,13.5133630732272,28.56043410203496,68.1834060370016,220,0
WTG7,15.626483387387232,1373.535272771349,1967.6692992024134,7.155469647961635,76.00417716201501,84.47739315768932,2.3622298657838368,103.19004469437877,9.583113540932574,15.206308815191793,53.999677966029935,77,0
WTG9,12.914143476382524,1592.4296932308112,2307.0726786704763,4.504372844891302,68.66763291576443,84.36081990788776,1.8888503837416726,93.37778950065535,10.496588440404123,22.125268009514734,62.37258112573087,131,0
WTG6,15.738104097179937,1369.9288199408018,2066.041807516877,6.296774299762444,83.34496114218618,73.77775688335386,1.6110435084111732,110.6904522928781,9.867552091948607,18.06689361077829,66.43661221845089,228,0
WTG8,14.234001571033085,1563.858466605855,2400.6127525747697,4.114660284028854,79.90264036928016,77.3104143173984,2.300878495807812,97.882792580818,11.709489075351767,18.273481539198006,64.35033427832435,358,0
WTG6,15.868136974366355,1435.1726445827337,1894.369550287163,3.4633368947148995,69.87725099721138,92.57951258081833,2.6732964347334067,120.15200270446587,11.515305049668015,12.848506644893797,63.26234687002303,88,0
WTG2,14.914287504679324,1547.6584146983394,2507.3519633841006,5.987495742461291,78.22677157229012,84.5393572915147,2.1825193499465723,91.05826716601833,5.179546720219432,21.42572148864047,60.5688357682989,207,0
WTG1,15.14854738038029,1590.7342946061017,1766.6591300502432,4.781185890432195,67.36994944235923,94.74664593084908,1.2730173913807685,102.46275260103718,11.93860265531841,10.847138496199246,61.17063350836057,204,0
WTG5,13.176813246827708,1515.3421195503918,2395.2866987928855,6.2712487561113655,75.70267265895654,82.6855873199039,2.1377752607994367,105.9861665155592,15.031154653685267,7.682047887086526,59.77001336404675,88,0
WTG9,16.98012246143272,1380.037904835932,1320.4672343301809,6.470893453196377,78.25317577190003,78.46333444134804,1.0343088152942612,96.69686371186155,5.83921327766458,17.153292774207493,54.91530520753502,58,0
WTG8,12.687745265697936,1410.3224755492847,1669.942384599755,4.721592035663839,72.49716495673972,87.07796177593464,1.9794597756522785,86.670018745165,11.019910025681655,22.168882922348633,54.02666499195551,121,0
WTG4,12.78247020919001,1427.1340858966219,2089.3898415467957,6.343016236823284,61.79869542432114,83.6812400443008,0.9951145157730037,97.99773837272728,11.733087846147765,14.198574984148808,59.869757866094425,95,0
WTG5,15.734720698294973,1310.4993106402226,1879.8663721570676,4.1239451124254805,58.06563412340679,84.38761565786697,1.7849358294856703,81.81052515809424,6.039192822359514,10.138603733521457,61.662674196380486,86,0
WTG5,18.20568849435594,1612.747785873193,1977.575414029231,4.108200868189435,72.93493960688576,77.69708242124044,2.2555258486040577,93.01544090451176,7.712960992784854,29.158154701856855,62.58894290078156,175,0
WTG6,14.294813805871186,1511.010758575633,2012.4952760482133,6.0722744292499815,62.76133041426809,74.28023953518243,1.8572847558597005,98.21882079052615,7.955150672961672,30.189935599142217,65.87617766210889,164,0
WTG3,16.40194464540793,1386.4481954811006,1642.7292175618836,3.452192683543533,80.54324807673763,74.65649995078749,2.5743647897769697,110.00840787474607,10.65198691097998,23.345819864429746,48.615688955000806,316,0
WTG5,17.146680353727092,1645.5674857458357,1665.22111553823,4.9984411297721545,54.912356777070755,85.19935258287155,2.1095356681907718,102.79616086782427,5.9071395452651805,18.065398944979574,63.56771817586725,58,0
WTG2,16.62936887458814,1429.8671899861836,2069.636614642526,6.2496534439084535,83.17239728611113,86.4948591571388,1.4381791979225336,95.95957062343743,7.941676908515735,22.5771889791134,63.15126250813466,257,0
WTG10,14.377583421652638,1525.057248907487,1800.100114453466,6.3167905146136585,70.50966004178557,53.713646270672314,2.450334321073711,95.34374408434374,11.090737577158574,23.256822825907605,63.2882929024448,138,0
WTG1,12.817906565611851,1417.4729454803798,2402.3101576883505,4.567332200650671,61.45722638791702,72.6720988343001,2.3446169570906776,94.49090260823198,12.583834315451425,22.793613164670848,64.2502486377501,136,0
WTG1,10.58490486865729,1298.173984667097,1942.4158533701645,6.009230584528307,65.48656379308477,64.09439641297757,2.6369113429947992,109.19586728899603,10.092803924669997,23.71850483631456,52.57269530014714,330,0
WTG10,14.474319001075214,1363.555944114874,2215.6253729320492,3.877068906540343,67.96423992410874,75.0169583933872,2.3548666056809626,85.15412580355782,6.846129110415622,22.858055875015552,62.13797560106241,21,0
WTG7,17.35617473712435,1455.1509569133568,2132.8555007921323,4.332630300981405,74.83026080536153,73.96707025021901,2.2349444366137354,91.5312890266371,9.179931005866951,18.243505172524642,62.330883511745355,168,0
WTG2,12.751668030476132,1589.8296871206048,1819.6516828481942,5.230409535445013,57.74749786504044,81.48124389973484,1.503523646016511,85.1056323613391,10.607879309628393,20.28724045199598,43.078606400372706,310,0
WTG4,16.40041969503753,1534.6533146819245,1405.9013639142881,5.3777511132283795,60.40907093622307,81.8592339399967,2.406595410026156,105.85636032844496,14.566583383370103,23.880803075028332,74.13442650054309,259,0
WTG5,13.099694939896256,1514.0205126171245,2355.482410286314,3.9522730991153483,66.75739861586169,101.30378541037072,1.9267829458018353,115.14255161236437,11.274508105566497,22.09737227160713,51.13542736501834,69,0
WTG7,15.212145152773676,1298.9972377255117,1706.3272769908572,6.8622766553786185,69.69272244157916,83.7287228382805,2.4030307021531394,105.73973203033398,16.2582189925321,24.46543471468924,62.302160985468674,223,0
WTG2,16.415583228310034,1627.0086147680095,1878.8725833563767,3.122537163715339,77.16494487892575,86.38526899270377,3.1150686766844697,106.46193254638335,12.482498033739219,15.681532015365654,38.8888892266907,270,0
WTG6,13.681009126323143,1522.3679696495556,1954.7472675300278,5.054203879955245,72.69233064995011,65.78098364968723,2.6033787123021925,94.74810352000017,13.644926570964543,21.523577750073713,70.82899863468622,281,0
WTG1,15.340969361393828,1488.058233010784,1984.6965295688958,5.195907495004722,66.10516539023634,76.65206661178772,2.1425250572780494,104.87852894317868,8.045758912173273,15.954350481879427,54.018560935397794,358,0
WTG7,14.169817326549342,1613.2423109988895,2288.5875987617055,3.2530403347555374,72.36450313497636,69.16684138420973,2.0366699363554712,92.490142015717,12.28296822618965,20.362241173272043,55.84912832682887,159,0
WTG9,16.410297317876353,1624.7496723568274,2001.7472173769831,6.324129401790673,71.65483961858362,85.9855679078664,1.791139827890947,94.24978042294087,10.539272963106006,16.6186072625014,50.12352021590234,350,0
WTG5,15.470634336969274,1615.4590247609192,1961.7937729222008,4.259523601494598,67.4826947050915,80.52138346270824,0.8385139198958707,99.62363000367081,17.34767088824122,18.5219971237204,55.05471997054343,227,0
WTG5,15.113015348858534,1475.2913503296713,2305.536786963504,5.098455188873185,71.16262365763367,76.5844753852096,2.0232296969673698,100.42207554710694,8.958219648179503,24.59838989426757,61.25453336280184,60,0
WTG4,18.116699920283956,1399.6523439215805,2180.1957115660357,5.328038297673405,48.48465316505805,89.56443934173456,1.7431086158788849,117.92315824677105,15.341967742064188,22.83328276736931,75.55412822684872,84,0
WTG3,16.324612284736602,1598.8922917142072,1779.3288662058035,3.545742041851503,79.33484880151532,77.30709311711766,2.1609516848811112,108.66509738533776,15.152935073178154,15.028217294105104,68.7750371487696,102,0
WTG9,13.619296267747423,1363.4945556929583,1655.8533867563501,3.927861714367946,75.47950191096592,93.33965271173479,1.7418700654623414,101.15776025158586,8.278645527416014,17.62945162831736,68.45956087682912,136,0
WTG5,14.828272198404477,1694.7256738664282,1752.8900674400243,6.563027827255116,84.97982175869969,93.20647892296275,2.110527479284415,117.09441909864314,10.933841456388203,24.147881158629353,48.04248355870901,155,0
WTG8,14.84820242984068,1502.7999545194564,1985.2340749435357,4.934168357554003,61.890503187656634,73.64347831129491,2.6230326332565506,124.03308534622701,5.703539195340889,29.311465478701052,62.272086276398355,59,0
WTG9,15.160639145250423,1393.9115744300416,1626.1838674488733,2.3029425152151104,75.71499967500952,91.13489920160802,2.0783526889925428,100.19950878196892,15.438045188833234,24.23037344665667,55.73060944006884,137,0
WTG5,20.04901855321499,1376.813144584339,2027.2259141487405,4.698078349936778,50.95016752923056,81.12687653546172,1.4569177129900157,103.82927704322222,3.557421487761948,16.73064486073562,48.94435720449662,287,0
WTG10,15.741703785421993,1372.239517594394,1961.2405070628977,4.9670981089597745,52.34369040289218,76.05950315760256,1.5846086941206639,87.6140451379516,5.1637270706198075,19.171245050406917,53.58385471525519,238,0
WTG9,10.928194859790448,1514.0362906720843,1237.2442903068313,5.219370648037912,67.630520990709,83.94815579694851,2.345354877160592,101.65236954140143,9.536534867418032,21.706612921108427,60.20024277624034,164,0
WTG2,13.91440205656607,1499.3607679940212,1578.1474441198116,3.0011222638680897,64.2133331637333,64.12947363977982,2.3765385680277737,93.2186569801254,7.177568943696082,21.66798976467845,56.259904343722326,186,0
WTG9,11.135255825008382,1376.4077826490807,1134.274926894754,4.970691378748788,80.47339776565205,74.6208940863137,1.5641595514645088,81.13802934248095,7.006735170183819,20.977635462974145,63.103957854819896,281,0
WTG4,14.34040348590832,1464.3544213444097,1896.8290816867072,4.167347925167436,93.68340588573507,94.37618407426868,2.973435049710667,109.8963173124594,8.977480240144196,15.58388085797373,47.514067778751254,251,1
WTG6,11.025379540547142,1363.2064613908658,2322.2040936038,5.2210345430124665,82.83631793503312,77.05675466467524,2.452340364878732,101.06355871635041,12.872366574100916,17.790684534422233,83.84730540111146,184,0
WTG6,13.256819057863144,1558.9301805944172,1432.8026133715987,5.506336004635487,75.97891099118749,90.78135930150862,2.8603837240837926,91.30881042648082,12.992729497324259,21.25950434310028,62.215804848365124,356,0
WTG6,11.95855694073176,1494.5406733887287,1603.3139540619907,5.399994129559797,76.41009477028284,76.01932465093469,2.088211172592487,81.72529678750497,11.376771066684357,17.927549630832893,55.182701999612405,152,0
WTG2,15.768320355934955,1462.1597494082553,1950.8786398180455,6.403973256311387,57.18301649683959,81.21473586405592,1.9004747998992504,93.91167437709097,11.495462089991191,24.926732472718474,56.775773662691506,27,0
WTG7,15.001078725257758,1371.1889269932474,1680.8740913439717,7.190570134262785,83.99701897868741,78.79695370007659,1.8151628555290356,93.25857193997352,10.116756526092392,11.126022144492588,45.590901392304794,134,0
WTG6,15.605924614997463,1469.9844399777235,1679.3981698799626,3.866396480702893,82.51892136120378,64.7205807575978,2.071565771818401,98.89469298070668,13.110721370248436,26.356409448949158,44.62446792424779,30,0
WTG1,14.790897222862947,1458.5272118653672,2162.478231851948,4.618019649857903,56.20059481151643,83.92380017520507,2.6945360441076076,82.56863698446847,10.371947192102002,30.491211653111392,58.09919943947302,45,0
WTG2,12.211404499591165,1531.7726701209597,1851.5313666281238,5.743061743519268,74.68047084708486,83.17160837123113,2.072380402886846,104.29493391878685,7.645948881250753,21.88176437806326,62.134225383566616,181,0
WTG7,16.027042738509472,1516.701797811696,1553.9825337806055,4.873203885820528,64.53286091174449,60.672836695781164,2.2499987843507925,106.41404604086098,9.181883665407526,16.259278462674573,47.11103619701467,272,0
WTG1,18.844449120538904,1579.2060102079342,1373.6852329828698,2.277213954499229,88.49615239128894,55.302336784925245,1.2891885631042648,86.97953728612208,10.72310751785517,27.980463884580324,51.01249922268032,273,0
WTG1,15.818425157213094,1451.5423456494937,2662.5223310191195,4.807453289398495,60.24987688603037,75.4650475138064,2.7971930025191805,83.05253226889107,12.571756673204089,18.428445227002236,61.23868052810126,362,0
WTG1,14.148150801364867,1313.9588497803506,2338.492716368801,6.234146987461962,70.92591486527127,92.30596070035718,2.6684295836665894,110.14481467711683,10.98650366901991,16.103652417490565,49.40037728870732,18,0
WTG8,12.14386564778911,1599.109287659804,1864.509996181395,3.6052585576736886,71.85969124472739,107.1833860775382,1.851933750183319,98.51024305959838,6.318500079225402,21.569960689506644,68.99438331578854,209,0
